NHPDPropertyID,PropertyName,PropertyAddress,City,State,Zip,CBSACode,CBSAType,County,CountyCode,CensusTract,CongressionalDistrict,Latitude,Longitude,PropertyStatus,ActiveSubsidies,TotalInconclusiveSubsidies,TotalInactiveSubsidies,TotalUnits,EarliestStartDate,EarliestEndDate,LatestEndDate,Owner,OwnerType,ManagerName,ManagerType,HUDPropertyID,ReacScore1,ReacScore1Date,ReacScore2,ReacScore2Date,ReacScore3,ReacScore3Date,StudioOneBedroomUnits,TwoBedroomUnits,ThreePlusBedroomUnits,PercentofELIHouseholds,TargetTenantType,FairMarketRent_2BR,EarliestConstructionDate,LatestConstructionDate,OccupancyRate,AverageMonthsOfTenancy,NumberActiveSection8,NumberInconclusiveSection8,NumberInactiveSection8,S8_1_ID,S8_1_Status,S8_1_ProgramName,S8_1_RenewalStatus,S8_1_StartDate,S8_1_EndDate,S8_1_AssistedUnits,S8_1_RentToFMR,S8_1_InacStatusDesc,S8_2_ID,S8_2_Status,S8_2_ProgramName,S8_2_RenewalStatus,S8_2_StartDate,S8_2_EndDate,S8_2_AssistedUnits,S8_2_RentToFMR,S8_2_InacStatusDesc,NumberActiveSection202,NumberInconclusiveSection202,NumberInactiveSection202,S202_1_ID,S202_1_Status,S202_1_ProgramName,S202_1_StartDate,S202_1_EndDate,S202_1_AssistedUnits,S202_1_PrincipalBalance,S202_1_InacStatusDesc,S202_2_ID,S202_2_Status,S202_2_ProgramName,S202_2_StartDate,S202_2_EndDate,S202_2_AssistedUnits,S202_2_PrincipalBalance,S202_2_InacStatusDesc,NumberActiveSection236,NumberInconclusiveSection236,NumberInactiveSection236,S236_1_ID,S236_1_Status,S236_1_ProgramName,S236_1_StartDate,S236_1_EndDate,S236_1_AssistedUnits,S236_1_InacStatusDesc,S236_2_ID,S236_2_Status,S236_2_ProgramName,S236_2_StartDate,S236_2_EndDate,S236_2_AssistedUnits,S236_2_InacStatusDesc,NumberActiveHUDInsured,NumberInconclusiveHUDInsured,NumberInactiveHud,FHA_1_ID,FHA_1_Status,FHA_1_ProgramName,FHA_1_StartDate,FHA_1_EndDate,FHA_1_AssistedUnits,FHA_1_PrincipalBalance,FHA_1_InacStatusDesc,FHA_2_ID,FHA_2_Status,FHA_2_ProgramName,FHA_2_StartDate,FHA_2_EndDate,FHA_2_AssistedUnits,FHA_2_PrincipalBalance,FHA_2_InacStatusDesc,NumberActiveLihtc,NumberInconclusiveLihtc,NumberInactiveLihtc,LIHTC_1_ID,LIHTC_1_Status,LIHTC_1_ProgramName,LIHTC_1_StartDate,LIHTC_1_EndDate,LIHTC_1_AssistedUnits,LIHTC_1_ConstructionType,LIHTC_1_InacStatusDesc,LIHTC_2_ID,LIHTC_2_Status,LIHTC_2_ProgramName,LIHTC_2_StartDate,LIHTC_2_EndDate,LIHTC_2_AssistedUnits,LIHTC_2_ConstructionType,LIHTC_2_InacStatusDesc,NumberActiveSection515,NumberInconclusiveSection515,NumberInactiveSection515,RHS515_1_ID,RHS515_1_Status,RHS515_1_ProgramName,RHS515_1_StartDate,RHS515_1_EndDate,RHS515_1_AssistedUnits,RHS515_1_PrincipalBalance,RHS515_1_InacStatusDesc,RHS515_2_ID,RHS515_2_Status,RHS515_2_ProgramName,RHS515_2_StartDate,RHS515_2_EndDate,RHS515_2_AssistedUnits,RHS515_2_PrincipalBalance,RHS515_2_InacStatusDesc,NumberActiveSection538,NumberInconclusiveSection538,NumberInactiveSection538,RHS538_1_ID,RHS538_1_Status,RHS538_1_ProgramName,RHS538_1_StartDate,RHS538_1_EndDate,RHS538_1_AssistedUnits,RHS538_1_PrincipalBalance,RHS538_1_InacStatusDesc,RHS538_2_ID,RHS538_2_Status,RHS538_2_ProgramName,RHS538_2_StartDate,RHS538_2_EndDate,RHS538_2_AssistedUnits,RHS538_2_PrincipalBalance,RHS538_2_InacStatusDesc,NumberActiveHome,NumberInconclusiveHome,NumberInactiveHome,HOME_1_ID,HOME_1_Status,HOME_1_ProgramName,HOME_1_StartDate,HOME_1_EndDate,HOME_1_AssistedUnits,HOME_1_ConstructionType,HOME_1_InacStatusDesc,HOME_2_ID,HOME_2_Status,HOME_2_ProgramName,HOME_2_StartDate,HOME_2_EndDate,HOME_2_AssistedUnits,HOME_2_ConstructionType,HOME_2_InacStatusDesc,NumberActivePublicHousing,NumberInconclusivePublicHousing,NumberInactivePublicHousing,PH_1_ID,PH_1_Status,PH_1_ProgramName,PH_1_StartDate,PH_1_EndDate,PH_1_AssistedUnits,PH_1_InacStatusDesc,PH_1_PhaCode,PH_2_ID,PH_2_Status,PH_2_ProgramName,PH_2_StartDate,PH_2_EndDate,PH_2_AssistedUnits,PH_2_InacStatusDesc,PH_2_PhaCode,NumberActiveState,NumberInconclusiveState,NumberInactiveState,State_1_ID,State_1_Status,State_1_ProgramName,State_1_StartDate,State_1_EndDate,State_1_AssistedUnits,State_1_InacStatusDesc,State_1_ConstructionType,State_2_ID,State_2_Status,State_2_ProgramName,State_2_StartDate,State_2_EndDate,State_2_AssistedUnits,State_2_InacStatusDesc,State_2_ConstructionType,NumberActivePBV,NumberInconclusivePBV,NumberInactivePBV,Pbv_1_Status,Pbv_1_ProgramName,Pbv_1_AssistedUnits,Pbv_2_Status,Pbv_2_ProgramName,Pbv_2_AssistedUnits,NumberActiveMR,NumberInconclusiveMR,NumberInactiveMR,Mr_1_Status,Mr_1_ProgramName,Mr_1_AssistedUnits,Mr_2_Status,Mr_2_ProgramName,Mr_2_AssistedUnits,OldNHPDPropertyID
1162229,COURSON ARTS COLONY EAST,939 E Avenue Q12,Palmdale,CA,93550-5306,31080,Metropolitan Statistical Area,Los Angeles,06037,06037910501,25,34.58,-118,Active,1,0,0,81,1/1/2018,1/1/2073,1/1/2073,,For Profit,,,,,,,,,,42,13,26,,Family,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA20181025,Active,9% Tax Credit,1/1/2018,1/1/2073,80,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1001447,PARK PLACE APARTMENTS,7970 Woodman Ave,Los Angeles,CA,91402-6316,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120400,29,34.22,-118,Active,1,0,1,142,3/31/2002,8/1/2056,8/1/2056,FOUNDATION FOR QUALITY HOUSING,,,,800242035,91c*,8/22/2018,,,,,,,,,Family,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12298033,Active,542(C) HFA RISK SHG---FFB EXISTING,9/1/2016,8/1/2056,142,10019090,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1018200,PARTHENIA MANOR,14920 Parthenia St,Los Angeles,CA,91402-2731,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120107,29,34.23,-118,Active,1,0,0,88,3/1/2021,2/28/2041,2/28/2041,BIAFORA FAMILY LIMITED PARTNERSHIP,Profit Motivated,J & S MGMT CO,Non-Profit,800002167,93b,7/27/2017,93b,7/26/2017,93c*,10/11/2012,88,0,0,98,Elderly,2030,1/1/1968,1/1/1968,98,88,1,0,0,CA16M000271,Active,Preservation,5b: Request Contract Renewal for a Preservation Project,3/1/2021,2/28/2041,88,87.47,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1023169,VILLAGE ACQUISITION,8033 Matilija Ave,Los Angeles,CA,91402-6126,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120400,29,34.22,-118,Active,2,0,0,9,8/26/1994,6/1/2032,1/4/2033,VILLAGE ACQUISISTION,Non-Profit,VALLEY VILLAGE,Non-Profit,800002653,89b,9/12/2018,72c,11/17/2017,72c,11/13/2017,6,0,0,100,Disabled,2030,1/1/1991,1/1/1991,189,250,1,0,0,CA16T881009,Active,202/8 SR,4: Request Renewal for Projects Exempt from OAHP,1/5/2013,1/4/2033,6,109.59,,,,,,,,,,,1,0,0,800002653,Active,202/8 Direct Loan/ Elderly-Handicapped,8/26/1994,6/1/2032,6,228643,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1023577,RIDGEVIEW MANOR,14610 Gledhill St,Los Angeles,CA,91402,31080,Metropolitan Statistical Area,Los Angeles,06037,06037119320,29,34.24,-118,Active,2,0,0,40,9/14/1995,4/1/2033,5/31/2033,RIDGEVIEW MANOR INC,Non-Profit,MANSERMAR INC,Profit Motivated,800002312,86c,5/21/2018,80c,8/24/2015,98a,10/26/2012,39,0,0,100,Disabled,2030,1/1/1991,1/1/1991,100,160,1,0,0,CA16T871008,Active,202/8 NC,4: Request Renewal for Projects Exempt from OAHP,6/1/2013,5/31/2033,39,110.71,,,,,,,,,,,1,0,0,800002312,Active,202/8 Direct Loan/ Elderly-Handicapped,9/14/1995,4/1/2033,39,1817940,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1027120,PANORAMA CITY I,14424 Plummer St,Los Angeles,CA,91402-1185,31080,Metropolitan Statistical Area,Los Angeles,06037,06037119342,29,34.24,-118,Active,1,0,0,27,9/28/2016,9/30/2021,9/30/2021,14414-24 Plummer Street Partners LP,Profit Motivated,Alcole Properties,Profit Motivated,800002137,99b*,10/19/2018,94c,10/5/2015,94c,10/2/2015,0,23,4,78,Family,2030,,,88,164,1,0,0,CA160057019,Active,Sec 8 NC,1a: Mark-Up-To-Market Eligibility,9/28/2016,9/30/2021,27,84.80,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,13566
1027234,CASA PANORAMA TOWER,14555 Osborne St,Los Angeles,CA,91402-1820,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120105,29,34.23,-118,Active,1,0,0,154,5/1/2017,4/30/2037,4/30/2037,RAHF IV CASA PANORAMA LP,Profit Motivated,ROSE COMMUNITY MANAGEMENT LLC,Profit Motivated,800001218,95b,10/1/2019,95c,6/15/2016,95c,5/25/2016,153,0,0,94,Elderly,2030,1/1/1976,1/1/1976,98,127,1,0,0,CA16H113024,Active,HFDA/8 NC,1a: Mark-Up-To-Market Eligibility,5/1/2017,4/30/2037,153,91.65,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,13843
1027373,CEDROS RAYEN APARTMENTS,9009 Cedros Ave,Los Angeles,CA,91402-1663,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120108,29,34.23,-118,Active,1,0,1,70,8/1/2002,9/30/2024,9/30/2024,WOGO CEDROS LLC,For Profit,HDSI MANAGEMENT INC,Profit Motivated,800048746,90b,3/9/2020,69b,10/12/2018,80b,5/25/2016,70,0,0,99,Family,2030,1/1/1974,1/1/1974,98,136,1,0,0,CA168023012,Active,Sec 8 NC,1b: Discretionary Authority Eligibility Mark-Up-To-Market,10/1/2019,9/30/2024,70,96.07,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,14339
1028394,REGENCY 50,14540 Blythe St,Los Angeles,CA,91402-6028,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120030,29,34.22,-118,Active,2,0,0,50,1/1/1994,1/1/2024,11/3/2028,REGENCY 50 LP,For Profit,,,,,,,,,,,,,,Family,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1994320,Active,9% Tax Credit,1/1/1994,1/1/2024,50,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109701068,Active,HOME,11/3/2008,11/3/2028,50,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22363
1028692,PARTHENIA COURT,14825 Parthenia St,Los Angeles,CA,91402,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120108,29,34.23,-118,Active,1,0,0,25,1/1/1997,1/1/2027,1/1/2027,ADOBE COMMUNITIES,For Profit,,,,,,,,,,,,,,Family,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997340,Active,9% Tax Credit,1/1/1997,1/1/2027,25,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22691
1029165,HERITAGE PARK ON WOODMAN,7840 Woodman Ave,Los Angeles,CA,91402-6243,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120400,29,34.21,-118,Active,1,0,0,155,1/1/2001,1/1/2056,1/1/2056,COMMUNITY HOUSING ASSISTANCE PROGRAM (CHAPA),For Profit,,,,,,,,,,129,26,,,Elderly or disabled,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2001235,Active,4% Tax Credit,1/1/2001,1/1/2056,153,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,23191
1030755,ASTURIAS SENIOR APARTMENTS,9628 Van Nuys Blvd,Los Angeles,CA,91402-1047,31080,Metropolitan Statistical Area,Los Angeles,06037,06037119310,29,34.25,-118,Active,1,0,0,69,1/1/2009,1/1/2064,1/1/2064,WESTERN COMMUNITY HOUSING INC,For Profit,,,,,,,,,,56,13,,,Elderly or disabled,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2009065,Active,9% Tax Credit,1/1/2009,1/1/2064,68,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,63487
1030767,CANTABRIA SENIOR APARTMENTS,9640 Van Nuys Blvd,Los Angeles,CA,91402-6789,31080,Metropolitan Statistical Area,Los Angeles,06037,06037119310,29,34.25,-118,Active,2,0,0,81,1/1/2009,3/16/2031,1/1/2064,WESTERN COMMUNITY HOUSING INC,For Profit,,,,,,,,,,65,16,,,Elderly or disabled,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2009110,Active,9% Tax Credit,1/1/2009,1/1/2064,80,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109710349,Active,HOME,3/16/2011,3/16/2031,40,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,63493
1031286,BLYTHE STREET APARTMENTS,14607 Blythe St,Los Angeles,CA,91402-6863,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120030,29,34.22,-118,Active,1,0,0,31,1/1/1999,1/1/2029,1/1/2029,,For Profit,,,,,,,,,,8,12,12,,Family,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1999035,Active,9% Tax Credit,1/1/1999,1/1/2029,31,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67081
1031287,ANDALUCIA SENIOR APARTMENTS,8101 Sepulveda Blvd,Los Angeles,CA,91402-4304,31080,Metropolitan Statistical Area,Los Angeles,06037,06037127520,29,34.22,-118,Active,2,0,0,94,1/1/2010,5/21/2032,1/1/2065,ANDALUCIA SENIOR APTS LP,For Profit,,,,,,,,,,75,19,,,Elderly or disabled,2080,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2010015,Active,9% Tax Credit,1/1/2010,1/1/2065,93,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109710971,Active,HOME,5/21/2012,5/21/2032,46,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,67083
1032531,MONTECITO TERRACE,14653 Blythe St,Los Angeles,CA,91402-5905,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120030,29,34.22,-118,Active,1,0,0,98,1/9/2013,1/9/2033,1/9/2033,AMCAL MONTECITO FUND LP,,,,,,,,,,,,,,,,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109711942,Active,HOME,1/9/2013,1/9/2033,47,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,98770
1032842,WILLIS AVENUE APARTMENTS,14731 Rayen St,Los Angeles,CA,91402-1605,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120108,29,34.23,-118,Active,3,0,0,42,1/1/2012,8/7/2034,1/1/2067,A COMMUNITY OF FRIENDS,Non-Profit,,,,,,,,,,41,,1,,,2030,1/1/2012,1/1/2012,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2012942,Active,9% Tax Credit,1/1/2012,1/1/2067,41,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109712416,Active,HOME,8/7/2014,8/7/2034,20,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,Active,Project Based Vouchers,38,,,,0,0,0,,,,,,,120791
1105633,TOBIAS TERRACE APARTMENTS,9247 Van Nuys Blvd,Los Angeles,CA,91402-1846,31080,Metropolitan Statistical Area,Los Angeles,06037,06037119320,29,34.24,-118,Active,2,0,0,56,1/1/2013,5/18/2035,1/1/2068,META HOUSING CORP,For Profit,,,,,,,,,,38,0,18,,Family,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2013460,Active,9% Tax Credit,1/1/2013,1/1/2068,55,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109712923,Active,HOME,5/18/2015,5/18/2035,28,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1105800,MONTECITO TERRACES,14655 Blythe St,Los Angeles,CA,91402-5998,31080,Metropolitan Statistical Area,Los Angeles,06037,06037120030,29,34.22,-118,Active,1,0,0,96,1/1/2011,1/1/2066,1/1/2066,AMCAL MONTECITO FUND LP,For Profit,,,,,,,,,,78,20,0,,Elderly or disabled,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2011308,Active,9% Tax Credit,1/1/2011,1/1/2066,96,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1107680,PANORAMA VIEW APARTMENTS,9248 Van Nuys Blvd,Los Angeles,CA,91402-1416,31080,Metropolitan Statistical Area,Los Angeles,06037,06037119341,29,34.24,-118,Active,3,0,1,89,8/1/2002,7/31/2032,1/1/2062,PANORAMA PRESERVATION LP,Profit Motivated,PRESERVATION PARTNERS MANAGEMENT GROUP INC,Profit Motivated,800002140,93b,10/8/2015,93b,10/7/2015,93b,11/30/2012,87,0,0,100,Elderly,2030,1/1/1969,1/1/1969,99,109,1,0,0,CA16M000356,Active,LMSA,1b: Discretionary Authority Eligibility Mark-Up-To-Market,8/1/2012,7/31/2032,87,86.38,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,1,12211363,Active,207/ 223(F) PUR/ REFIN HSG,12/1/2015,11/1/2050,89,7975351,,,,,,,,,,1,0,0,CAA2007426,Active,9% Tax Credit,1/1/2007,1/1/2062,86,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1127165,PARAMOUNT SENIOR VILLAGE,8421 Adams St,Los Angeles,CA,90723-4421,31080,Metropolitan Statistical Area,Los Angeles,06037,06037553901,40,33.90,-118,Active,1,0,0,35,9/12/2015,9/12/2035,9/12/2035,,,,,,,,,,,,,,,,,1970,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,10698100426,Active,HOME,9/12/2015,9/12/2035,9,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
1000068,HFL ASHTABULA HOMES,389 E Ashtabula St,Pasadena,CA,91104-4202,31080,Metropolitan Statistical Area,Los Angeles,06037,06037462001,27,34.16,-118,Active,1,0,0,21,9/1/2020,8/31/2039,8/31/2039,HOMES FOR LIFE ASHTABULA HOMES,Non-Profit,CARING HOUSING MINISTRIES INC,Non-Profit,800211682,97b,9/1/2017,97b,8/31/2017,99a,1/14/2014,20,0,0,90,Family,2140,,,98,141,1,0,0,CA16Q991001,Active,PRAC/811,,9/1/2020,8/31/2039,20,63.17,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,
