NHPDPropertyID,PropertyName,PropertyAddress,City,State,Zip,CBSACode,CBSAType,County,CountyCode,CensusTract,CongressionalDistrict,Latitude,Longitude,PropertyStatus,ActiveSubsidies,TotalInconclusiveSubsidies,TotalInactiveSubsidies,TotalUnits,EarliestStartDate,EarliestEndDate,LatestEndDate,Owner,OwnerType,ManagerName,ManagerType,HUDPropertyID,ReacScore1,ReacScore1Date,ReacScore2,ReacScore2Date,ReacScore3,ReacScore3Date,StudioOneBedroomUnits,TwoBedroomUnits,ThreePlusBedroomUnits,PercentofELIHouseholds,TargetTenantType,FairMarketRent_2BR,EarliestConstructionDate,LatestConstructionDate,OccupancyRate,AverageMonthsOfTenancy,NumberActiveSection8,NumberInconclusiveSection8,NumberInactiveSection8,S8_1_ID,S8_1_Status,S8_1_ProgramName,S8_1_RenewalStatus,S8_1_StartDate,S8_1_EndDate,S8_1_AssistedUnits,S8_1_RentToFMR,S8_1_InacStatusDesc,S8_2_ID,S8_2_Status,S8_2_ProgramName,S8_2_RenewalStatus,S8_2_StartDate,S8_2_EndDate,S8_2_AssistedUnits,S8_2_RentToFMR,S8_2_InacStatusDesc,NumberActiveSection202,NumberInconclusiveSection202,NumberInactiveSection202,S202_1_ID,S202_1_Status,S202_1_ProgramName,S202_1_StartDate,S202_1_EndDate,S202_1_AssistedUnits,S202_1_PrincipalBalance,S202_1_InacStatusDesc,S202_2_ID,S202_2_Status,S202_2_ProgramName,S202_2_StartDate,S202_2_EndDate,S202_2_AssistedUnits,S202_2_PrincipalBalance,S202_2_InacStatusDesc,NumberActiveSection236,NumberInconclusiveSection236,NumberInactiveSection236,S236_1_ID,S236_1_Status,S236_1_ProgramName,S236_1_StartDate,S236_1_EndDate,S236_1_AssistedUnits,S236_1_InacStatusDesc,S236_2_ID,S236_2_Status,S236_2_ProgramName,S236_2_StartDate,S236_2_EndDate,S236_2_AssistedUnits,S236_2_InacStatusDesc,NumberActiveHUDInsured,NumberInconclusiveHUDInsured,NumberInactiveHud,FHA_1_ID,FHA_1_Status,FHA_1_ProgramName,FHA_1_StartDate,FHA_1_EndDate,FHA_1_AssistedUnits,FHA_1_PrincipalBalance,FHA_1_InacStatusDesc,FHA_2_ID,FHA_2_Status,FHA_2_ProgramName,FHA_2_StartDate,FHA_2_EndDate,FHA_2_AssistedUnits,FHA_2_PrincipalBalance,FHA_2_InacStatusDesc,NumberActiveLihtc,NumberInconclusiveLihtc,NumberInactiveLihtc,LIHTC_1_ID,LIHTC_1_Status,LIHTC_1_ProgramName,LIHTC_1_StartDate,LIHTC_1_EndDate,LIHTC_1_AssistedUnits,LIHTC_1_ConstructionType,LIHTC_1_InacStatusDesc,LIHTC_2_ID,LIHTC_2_Status,LIHTC_2_ProgramName,LIHTC_2_StartDate,LIHTC_2_EndDate,LIHTC_2_AssistedUnits,LIHTC_2_ConstructionType,LIHTC_2_InacStatusDesc,NumberActiveSection515,NumberInconclusiveSection515,NumberInactiveSection515,RHS515_1_ID,RHS515_1_Status,RHS515_1_ProgramName,RHS515_1_StartDate,RHS515_1_EndDate,RHS515_1_AssistedUnits,RHS515_1_PrincipalBalance,RHS515_1_InacStatusDesc,RHS515_2_ID,RHS515_2_Status,RHS515_2_ProgramName,RHS515_2_StartDate,RHS515_2_EndDate,RHS515_2_AssistedUnits,RHS515_2_PrincipalBalance,RHS515_2_InacStatusDesc,NumberActiveSection538,NumberInconclusiveSection538,NumberInactiveSection538,RHS538_1_ID,RHS538_1_Status,RHS538_1_ProgramName,RHS538_1_StartDate,RHS538_1_EndDate,RHS538_1_AssistedUnits,RHS538_1_PrincipalBalance,RHS538_1_InacStatusDesc,RHS538_2_ID,RHS538_2_Status,RHS538_2_ProgramName,RHS538_2_StartDate,RHS538_2_EndDate,RHS538_2_AssistedUnits,RHS538_2_PrincipalBalance,RHS538_2_InacStatusDesc,NumberActiveHome,NumberInconclusiveHome,NumberInactiveHome,HOME_1_ID,HOME_1_Status,HOME_1_ProgramName,HOME_1_StartDate,HOME_1_EndDate,HOME_1_AssistedUnits,HOME_1_ConstructionType,HOME_1_InacStatusDesc,HOME_2_ID,HOME_2_Status,HOME_2_ProgramName,HOME_2_StartDate,HOME_2_EndDate,HOME_2_AssistedUnits,HOME_2_ConstructionType,HOME_2_InacStatusDesc,NumberActivePublicHousing,NumberInconclusivePublicHousing,NumberInactivePublicHousing,PH_1_ID,PH_1_Status,PH_1_ProgramName,PH_1_StartDate,PH_1_EndDate,PH_1_AssistedUnits,PH_1_InacStatusDesc,PH_1_PhaCode,PH_2_ID,PH_2_Status,PH_2_ProgramName,PH_2_StartDate,PH_2_EndDate,PH_2_AssistedUnits,PH_2_InacStatusDesc,PH_2_PhaCode,NumberActiveState,NumberInconclusiveState,NumberInactiveState,State_1_ID,State_1_Status,State_1_ProgramName,State_1_StartDate,State_1_EndDate,State_1_AssistedUnits,State_1_InacStatusDesc,State_1_ConstructionType,State_2_ID,State_2_Status,State_2_ProgramName,State_2_StartDate,State_2_EndDate,State_2_AssistedUnits,State_2_InacStatusDesc,State_2_ConstructionType,NumberActivePBV,NumberInconclusivePBV,NumberInactivePBV,Pbv_1_Status,Pbv_1_ProgramName,Pbv_1_AssistedUnits,Pbv_2_Status,Pbv_2_ProgramName,Pbv_2_AssistedUnits,NumberActiveMR,NumberInconclusiveMR,NumberInactiveMR,Mr_1_Status,Mr_1_ProgramName,Mr_1_AssistedUnits,Mr_2_Status,Mr_2_ProgramName,Mr_2_AssistedUnits,OldNHPDPropertyID
1032674,,14181 Goldenwest St,Westminster,CA,92683-3771,31080,Metropolitan Statistical Area,Orange,06059,06059099601,47,34,-118,Active,1,0,0,1,4/23/2012,4/23/2027,4/23/2027,,,,,,,,,,,,,,,,,2000,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2878100593,Active,HOME,4/23/2012,4/23/2027,1,Acquisition,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99288
1032675,HOUSING AUTHORITY - OLIVE STREET,705 Olive St,Santa Barbara,CA,93101-1797,42200,Metropolitan Statistical Area,Santa Barbara,06083,06083000900,24,34,-120,Active,1,0,0,3,6/30/2002,6/30/2022,6/30/2022,HOUSING AUTHORITY OF SANTA BARBARA,,,,,,,,,,,,,,,,2920,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,3672000209,Active,HOME,6/30/2002,6/30/2022,3,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99079
1032676,14282 VILLAGE WAY  - ACQUISITION & REHABILITATION,14282 Village Way,Westminster,CA,92683-5094,31080,Metropolitan Statistical Area,Orange,06059,06059099601,47,34,-118,Active,1,0,0,4,8/21/2012,8/21/2027,8/21/2027,,,,,,,,,,,,,,,,,2000,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2878100917,Active,HOME,8/21/2012,8/21/2027,4,Acquisition Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99289
1032678,,6861 Homer St,Westminster,CA,92683-3742,31080,Metropolitan Statistical Area,Orange,06059,06059099601,47,34,-118,Active,1,0,0,1,2/1/2011,2/1/2026,2/1/2026,AMERICAN FAMILY HOUSING,,,,,,,,,,,,,,,,2000,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2878100653,Active,HOME,2/1/2011,2/1/2026,1,Acquisition,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99290
1032680,,6889 Homer St,Westminster,CA,92683-3765,31080,Metropolitan Statistical Area,Orange,06059,06059099601,47,34,-118,Active,1,0,0,1,4/12/2011,4/12/2026,4/12/2026,,,,,,,,,,,,,,,,,2000,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2878100640,Active,HOME,4/12/2011,4/12/2026,1,Acquisition,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99292
1032682,,6909 Homer St,Westminster,CA,92683-3740,31080,Metropolitan Statistical Area,Orange,06059,06059099601,47,34,-118,Active,1,0,0,1,5/2/2011,5/2/2026,5/2/2026,AMERICAN FAMILY HOUSING,,,,,,,,,,,,,,,,2000,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2878100840,Active,HOME,5/2/2011,5/2/2026,1,Acquisition Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99295
1032684,,6925 Homer St,Westminster,CA,92683-8014,31080,Metropolitan Statistical Area,Orange,06059,06059099601,47,34,-118,Active,1,0,0,1,5/2/2011,5/2/2026,5/2/2026,AMERICAN FAMILY HOUSING,,,,,,,,,,,,,,,,2000,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2878100841,Active,HOME,5/2/2011,5/2/2026,1,Acquisition Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99297
1032685,BWC ACQ/REHAB IN SANTA CLARA,3661 Peacock Ct,Santa Clara,CA,95051-4261,41940,Metropolitan Statistical Area,Santa Clara,06085,06085508202,17,37,-122,Active,1,0,1,28,9/10/2012,9/10/2027,9/10/2027,BILL WILSON CENTER-THE COMMONS,,,,,,,,,,,,,,,,3180,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,1,3729801800,Active,HOME,9/10/2012,9/10/2027,13,Acquisition Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99085
1032686,,6972 Homer St,Westminster,CA,92683-8018,31080,Metropolitan Statistical Area,Orange,06059,06059099601,47,34,-118,Active,1,0,0,1,2/1/2011,2/1/2026,2/1/2026,AMERICAN FAMILY HOUSING,,,,,,,,,,,,,,,,2000,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2878100654,Active,HOME,2/1/2011,2/1/2026,1,Acquisition,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99299
1032689,SANTA CLARA SENIOR RESIDENCE,455 Cypress Ave,Santa Clara,CA,95050-6405,41940,Metropolitan Statistical Area,Santa Clara,06085,06085505900,17,37,-122,Active,1,0,1,5,6/30/2011,6/11/2028,6/11/2028,,,,,,,,,,,,,,,,,2740,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,1,3731500639,Active,HOME,6/11/2013,6/11/2028,5,Acquisition Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99087
1032690,MOSAIC GARDENS AT WHITTIER,12524 Philadelphia St,Whittier,CA,90601-3990,31080,Metropolitan Statistical Area,Los Angeles,06037,06037501400,38,33.98,-118,Active,2,0,0,21,1/1/2012,4/20/2033,1/1/2067,NATIONAL AFFORDABLE COMMUNITIES INC,Non-Profit,,,,,,,,,,6,8,7,,Family,2060,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2012914,Active,9% Tax Credit,1/1/2012,1/1/2067,20,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2170900453,Active,HOME,4/20/2013,4/20/2033,11,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99301
1032691,DEVELOPMENT - LARC CANYON COUNTRY,29890 Bouquet Canyon Rd,Santa Clarita,CA,91390-5111,31080,Metropolitan Statistical Area,Los Angeles,06037,06037920026,25,34.48,-118,Active,1,0,0,13,9/23/2003,9/23/2023,9/23/2023,LA RETARDED CITIZENS FOUND (LARC),,,,,,,,,,,,,,,,3000,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2111405216,Active,HOME,9/23/2003,9/23/2023,4,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99088
1032693,GRACE COMMONS,1041 Cayuga St,Santa Cruz,CA,95062-2672,42100,Metropolitan Statistical Area,Santa Cruz,06087,06087100800,20,37,-122,Active,2,0,0,15,9/8/2008,9/8/2028,9/30/2047,GRACE COMMONS,Non-Profit,ENCOMPASS COMMUNITY SERVICES,Non-Profit,800221242,99a,8/17/2017,99a,2/4/2014,97c,1/30/2014,14,0,0,100,Disabled,3060,1/1/2005,1/1/2005,100,111,1,0,0,CA39Q041001,Active,PRAC/811,,10/1/2020,9/30/2047,14,43.01,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,3774000248,Active,HOME,9/8/2008,9/8/2028,14,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99089
1032695,PUBLIC FACILITIES AND IMPROVEMENTS,111 Coral St,Santa Cruz,CA,95060,42100,Metropolitan Statistical Area,Santa Cruz,06087,06087100300,20,37,-122,Active,1,0,0,40,11/19/2007,11/19/2027,11/19/2027,CITIZEN'S COMMITTEE FOR THE HOMELES,,,,,,,,,,,,,,,,3380,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,3774000083,Active,HOME,11/19/2007,11/19/2027,40,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99090
1032696,FIRST DAY HOUSING PROJECT,7916 Newlin Ave,Whittier,CA,90602-2025,31080,Metropolitan Statistical Area,Los Angeles,06037,06037501803,38,33.97,-118,Active,1,0,0,3,9/3/2010,9/3/2025,9/3/2025,WHITTIER AREA FIRST DAY COALITION,,,,,,,,,,,,,,,,1960,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2170900303,Active,HOME,9/3/2010,9/3/2025,3,Acquisition Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99304
1032698,WINTERS APARTMENTS WINTERS VILLAGE II,110 E Baker St,Winters,CA,95694-1796,40900,Metropolitan Statistical Area,Yolo,06113,06113011300,03,39,-122,Active,2,0,0,34,1/1/2007,10/15/2028,1/1/2062,BRUHN ORCHARDS HOUSING ASSOC,Non-Profit,,,,,,,,,,4,16,14,,Family,1440,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2007757,Active,4% Tax Credit,1/1/2007,1/1/2062,33,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,15316954,Active,HOME,10/15/2008,10/15/2028,16,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99305
1032700,CITY OF WOODLAKE,444 W Ropes Ave,Woodlake,CA,93286,47300,Metropolitan Statistical Area,Tulare,06107,06107000701,22,36,-119,Active,2,0,0,60,12/16/2013,12/16/2033,7/29/2054,444 ROPES AVE LP,,,,,,,,,,,16,24,20,,Family,850,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,,Active,RHS 538,7/29/2014,7/29/2054,60,1235000,,,,,,,,,,1,0,0,15321673,Active,HOME,12/16/2013,12/16/2033,59,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99307
1032702,COUNTY OF YOLO,625 Court St,Woodland,CA,95695-3448,40900,Metropolitan Statistical Area,Yolo,06113,06113010800,03,39,-122,Active,1,0,0,39,12/18/2013,12/18/2033,12/18/2033,,,,,,,,,,,,,,,,,1340,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,15322537,Active,HOME,12/18/2013,12/18/2033,39,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99308
1032704,COMMUNITY HOUSING OPPORTUNITIES CORP,709 East St,Woodland,CA,95776-4161,40900,Metropolitan Statistical Area,Yolo,06113,06113011101,03,39,-122,Active,1,0,0,157,7/31/2012,7/31/2032,7/31/2032,CASA DEL SOL MOBILE HOME PARK,,,,,,,,,,,,,,,,1340,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,15317951,Active,HOME,7/31/2012,7/31/2032,29,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99309
1032707,GOOD SAMARITAN TRANSITIONAL FACILITY,412 E Tunnell St,Santa Maria,CA,93454-4146,42200,Metropolitan Statistical Area,Santa Barbara,06083,06083002206,24,35,-120,Active,1,0,0,7,3/8/2002,3/8/2022,3/8/2022,GOOD SAMARITAN SHELTER INC,,,,,,,,,,,,,,,,2100,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,3673700079,Active,HOME,3/8/2002,3/8/2022,4,Acquisition New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99096
1032713,,1751 Cloverfield Blvd,Santa Monica,CA,90404-4007,31080,Metropolitan Statistical Area,Los Angeles,06037,06037701801,33,34.03,-118,Active,1,0,0,8,8/31/2007,8/31/2022,8/31/2022,OCEAN PARK COMMUNITY ORGANIZATION,,,,,,,,,,,,,,,,2210,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2150500150,Active,HOME,8/31/2007,8/31/2022,8,Acquisition Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99099
1032714,,34955 Yucaipa Blvd,Yucaipa,CA,92399-4376,40140,Metropolitan Statistical Area,San Bernardino,06071,06071008800,08,34,-117,Active,1,0,0,11,8/15/2013,8/15/2033,8/15/2033,,,,,,,,,,,,,,,,,1210,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,3289506170,Active,HOME,8/15/2013,8/15/2033,11,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99314
1032715,MOBILE HOME IMPROVEMENT PROJECT (HOME),1930 Stewart St,Santa Monica,CA,90404-4944,31080,Metropolitan Statistical Area,Los Angeles,06037,06037701801,33,34.03,-118,Active,1,0,0,10,7/9/2013,7/9/2033,7/9/2033,,,,,,,,,,,,,,,,,2210,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2150500392,Active,HOME,7/9/2013,7/9/2033,10,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99100
1032716,SOUTH STREET ANAHEIM,712 N Sabina St,Anaheim,CA,92805-2039,31080,Metropolitan Statistical Area,Orange,06059,06059086502,46,34,-118,Active,6,0,0,92,1/1/2012,1/1/2067,1/1/2067,SOUTH STREET ANAHEIM HOUSING PARTNERS LP,Non-Profit,,,,,,,,,,,64,28,,Family,2050,1/1/2011,1/1/2011,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA2012951,Active,9% Tax Credit,1/1/2012,1/1/2067,91,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,5,0,0,Active,Project Based Vouchers,21,Active,Project Based Vouchers,17,0,0,0,,,,,,,120680
1032717,,225 San Vicente Blvd,Santa Monica,CA,90402-1539,31080,Metropolitan Statistical Area,Los Angeles,06037,06037701304,33,34.03,-119,Active,1,0,0,36,1/18/2011,1/18/2026,1/18/2026,COMMUNITY CORP OF SANTA MONICA,,,,,,,,,,,,,,,,2920,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2150500338,Active,HOME,1/18/2011,1/18/2026,10,Rehabilitation,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,99101
